current_force	current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
3.2633	107.36	0.01579	12.32268	0.0	99			1561.7077137
3.4719	107.448	-0.15744	0.0	0.0	99			1561.7240963
3.6805	107.624	0.01579	18.75558	0.0	99			1561.7410831
3.4719	107.8	-0.14959	0.0	0.0	99			1561.7582689
3.2633	107.888	0.01579	12.32025	0.0	99			1561.7755892
3.4719	108.064	-0.16529	0.0	0.0	99			1561.7919652
3.0547	108.152	0.05522	0.0	0.0	99			1561.8089673
3.0547	108.328	0.04734	18.1505	0.0	99			1561.8254274
3.2633	108.504	0.03157	12.47981	0.0	99			1561.8419542
3.0547	108.768	0.02368	0.0	0.0	99			1561.8591256
3.2633	108.856	0.04734	18.05066	0.0	99			1561.8761485
2.2203	108.944	0.02368	12.34587	0.0	99			1561.8931766
3.6805	109.032	-0.11032	0.0	0.0	99			1561.9100758
2.6375	109.12	0.01579	12.56458	0.0	99			1561.9270173
2.6375	109.208	-0.08672	0.0	0.0	99			1561.9438753
3.0547	109.384	0.0079	0.0	0.0	99			1561.9608909
2.8461	109.384	0.0079	18.12654	0.0	99			1561.9778102
2.8461	109.472	-0.03157	0.0	0.0	99			1561.9937712
2.8461	109.472	0.01579	0.0	0.0	99			1562.010749
2.8461	109.56	0.0079	12.15619	0.0	99			1562.0266832
2.2203	109.648	0.0	0.0	0.0	99			1562.042637
2.6375	109.736	0.0	0.0	0.0	99			1562.058584
2.6375	109.736	0.0	12.32065	0.0	99			1562.0745078
2.6375	109.736	0.0	0.0	0.0	99			1562.0905312
3.0547	109.736	0.0	0.0	0.0	99			1562.1074582
3.2633	109.736	0.0	0.0	0.0	99			1562.1234481
3.2633	109.824	0.0	0.0	0.0	99			1562.1393842
2.8461	109.824	-0.0079	0.0	0.0	99			1562.1553647
3.8891	109.824	0.0	0.0	0.0	99			1562.1714406
3.2633	109.824	-0.0079	0.0	0.0	99			1562.1882313
3.0547	109.824	0.0	0.0	0.0	99			1562.2052037
2.6375	109.824	0.0	0.0	0.0	99			1562.2221928
3.6805	109.824	0.0	0.0	0.0	99			1562.2391017
2.8461	109.824	0.0	0.0	0.0	99			1562.2561202
2.6375	109.824	0.0	0.0	0.0	99			1562.2730024
3.0547	109.824	0.0	0.0	0.0	99			1562.2899671
3.2633	109.824	0.0	0.0	0.0	99			1562.3069339
3.4719	109.824	0.0	0.0	0.0	99			1562.3238441
2.8461	109.824	0.0	0.0	0.0	99			1562.3398362
2.4289	109.824	0.0	0.0	0.0	99			1562.3562246
3.0547	109.824	0.0	0.0	0.0	99			1562.3725633
2.6375	109.824	0.0	0.0	0.0	99			1562.3894453
2.4289	109.824	0.0	0.0	0.0	99			1562.4063684
3.0547	109.824	0.0	0.0	0.0	99			1562.4234282
3.2633	109.824	0.0	0.0	0.0	99			1562.4392889
2.2203	109.824	0.0	0.0	0.0	99			1562.4563438
2.6375	109.824	0.0	0.0	0.0	99			1562.4731821
2.6375	109.824	0.0	0.0	0.0	99			1562.4901497
2.2203	109.824	0.0	0.0	0.0	99			1562.5071179
2.4289	109.824	0.0	0.0	0.0	99			1562.5240527
3.0547	109.824	0.0	0.0	0.0	99			1562.5410078
2.2203	109.824	0.0	0.0	0.0	99			1562.5581143
1.8031	109.824	0.0	0.0	0.0	99			1562.5758894
3.4719	109.824	0.0	0.0	0.0	99			1562.592882
2.6375	109.824	0.0	0.0	0.0	99			1562.6100836
2.8461	109.824	0.0	0.0	0.0	99			1562.6269079
2.4289	109.824	0.0	0.0	0.0	99			1562.6437958
2.2203	109.824	0.0	0.0	0.0	99			1562.6597703
2.4289	109.824	0.0	0.0	0.0	99			1562.676202
3.6805	109.824	0.0	0.0	0.0	99			1562.692765
3.4719	109.824	0.0	0.0	0.0	99			1562.7096537
2.4289	109.824	0.0	0.0	0.0	99			1562.7265847
2.8461	109.824	0.0	0.0	0.0	99			1562.7425236
2.8461	109.824	0.0	0.0	0.0	99			1562.7595832
2.4289	109.824	0.0	0.0	0.0	99			1562.7764622
2.0117	109.824	0.0	0.0	0.0	99			1562.7934606
2.4289	109.824	0.0	0.0	0.0	99			1562.8469459
2.4289	109.824	0.0	0.0	0.0	99			1562.8637301
1.8031	109.824	0.0	0.0	0.0	99			1562.8807487
1.8031	109.824	0.0	0.0	0.0	99			1562.8975305
1.8031	109.824	0.0	0.0	0.0	99			1562.9144657
2.8461	109.824	0.0	0.0	0.0	99			1562.9305063
1.8031	109.824	0.0	0.0	0.0	99			1562.9464196
1.3859	109.824	0.0	0.0	0.0	99			1562.9624711
2.0117	109.824	0.0	0.0	0.0	99			1562.9785138
1.3859	109.824	0.0	0.0	0.0	99			1562.9953222
1.5945	109.824	0.0	0.0	0.0	99			1563.0118895
1.5945	109.824	0.0	0.0	0.0	99			1563.0296077
0.9687	109.824	0.0	0.0	0.0	99			1563.0474473
0.9687	109.824	0.0	0.0	0.0	99			1563.0643546
1.1773	109.824	0.0	0.0	0.0	99			1563.0813158
0.9687	109.824	0.0	0.0	0.0	99			1563.0982914
1.3859	109.824	0.0	0.0	0.0	99			1563.1153496
1.3859	109.824	0.0	0.0	0.0	99			1563.1315608
1.5945	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.1484794
1.1773	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.1649297
1.1773	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.1820076
0.7601	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.1988035
0.1343	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.2147597
1.5945	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.2317112
1.5945	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.2477517
0.7601	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.2636128
0.3429	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.2806121
0.7601	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.2976243
1.3859	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.3145147
0.9687	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.3311472
1.3859	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.3471025
0.5515	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.3642965
0.7601	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.3813117
0.5515	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.3982216
0.3429	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.4148567
0.3429	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.4327332
0.1343	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.4485915
-0.4915	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.46555
-0.7001	109.648	0.0	0.0	0.0	12	execute_UP	execute_UP	1563.4825392
-1.5345	109.472	-0.0079	-18.48136	0.0	12	execute_UP	execute_UP	1563.4995153
-2.1603	109.384	-0.0079	0.0	0.0	12	execute_UP	execute_UP	1563.5165242
-2.3689	109.296	-0.01579	0.0	0.0	12	execute_UP	execute_UP	1563.5334238
-2.9947	109.12	0.0631	-12.35674	0.0	12	execute_UP	execute_UP	1563.5503694
-3.4119	108.856	0.09459	-18.24282	0.0	12	execute_UP	execute_UP	1563.5663928
-4.2463	108.592	-0.05522	-18.65886	0.0	13	moving_UP	moving_UP	1563.5823317
-3.4119	107.976	0.08672	-27.48929	0.0	40	exo_execution_incorrect	exo_execution_incorrect	1563.5982514
-4.6635	107.448	0.09459	-36.95907	0.0	40	exo_execution_incorrect	exo_execution_incorrect	1563.6151563
-4.0377	106.568	-0.0079	-73.91718	0.0	40	exo_execution_incorrect	exo_execution_incorrect	1563.6321745
-5.0807	105.688	-0.05522	-73.91603	0.04734049364924431	40	exo_execution_incorrect	exo_execution_incorrect	1563.6481911
-5.0807	104.28	0.35279	-73.91737	0.18880555033683777	40	exo_execution_incorrect	exo_execution_incorrect	1563.6651105
-5.0807	103.136	0.50018	-73.91583	0.39167046546936035	40	exo_execution_incorrect	exo_execution_incorrect	1563.6817159
-5.4979	101.728	0.46923	-86.2385	0.6158884763717651	40	exo_execution_incorrect	exo_execution_incorrect	1563.6976536
-5.4979	99.88	0.76162	-110.8772	0.853174090385437	40	exo_execution_incorrect	exo_execution_incorrect	1563.7136107
-5.9151	99.264	0.84556	-82.97269	0.9215997457504272	40	exo_execution_incorrect	exo_execution_incorrect	1563.7295874
-7.1667	97.68	0.95952	-73.91947	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.7456526
-7.5839	96.536	0.98982	-49.26203	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.7615665
-8.6269	95.48	0.99738	-114.74427	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.7784811
-9.4613	94.864	0.98225	-38.65368	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.7953937
-9.2527	93.368	0.98982	-31.35413	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.8113699
-9.8785	92.224	0.98225	-59.62658	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.8283109
-9.8785	91.256	0.99738	-61.59716	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.8442336
-9.8785	90.376	0.99738	-61.59749	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.8613409
-10.5043	88.968	0.98225	-49.21777	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.8777652
-10.7129	87.912	1.00495	-73.91987	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.8937243
-10.5043	86.944	0.99738	-61.59749	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.9096913
-10.0871	85.976	0.97468	-73.91603	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.9256292
-10.2957	84.216	0.99738	-73.91947	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.9425742
-10.5043	82.984	0.98225	-73.91583	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.9595635
-10.7129	81.224	0.98225	-73.91546	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.9764769
-10.7129	79.992	0.99738	-86.2367	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1563.9934109
-9.4613	78.848	0.98982	-86.23694	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.0094235
-10.2957	77.704	0.97468	-98.55829	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.0263511
-9.8785	76.56	0.9671	-73.91718	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.0423235
-9.4613	75.504	0.98225	-73.91508	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.0592731
-9.6699	74.008	0.99738	-61.59797	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.0762166
-10.2957	72.688	0.97468	-49.27901	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.0930488
-9.4613	71.808	0.97468	-61.59702	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.1100077
-10.0871	70.664	0.98982	-49.27876	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.126971
-10.2957	69.96	0.99738	-49.2771	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.1443271
-10.5043	69.256	0.98982	-49.27697	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1564.1612873
-11.1301	68.288	0.95952	-36.95935	0.9671009182929993	40	exo_execution_incorrect	exo_execution_incorrect	1564.1782953
-11.5473	67.584	0.95194	-49.27735	0.9215997457504272	40	exo_execution_incorrect	exo_execution_incorrect	1564.195272
-11.5473	66.968	0.88361	-49.27927	0.853174090385437	40	exo_execution_incorrect	exo_execution_incorrect	1564.2122013
-10.5043	65.736	0.7157	-49.27939	0.6696854829788208	40	exo_execution_incorrect	exo_execution_incorrect	1564.2291608
-10.5043	64.944	0.62358	-61.59766	0.5619652271270752	40	exo_execution_incorrect	exo_execution_incorrect	1564.2461538
-9.0441	63.624	0.39944	-61.59606	0.3372242748737335	40	exo_execution_incorrect	exo_execution_incorrect	1564.263054
-6.7495	62.48	0.25141	-73.91679	0.14959341287612915	40	exo_execution_incorrect	exo_execution_incorrect	1564.2799959
-6.1237	61.336	0.15744	-86.23649	0.04734049364924431	50	SUCCESS	SUCCESS	1564.2969881
-4.2463	59.576	-0.08672	-86.23917	0.0	50	SUCCESS	SUCCESS	1564.3139191
-2.9947	58.432	0.2123	-95.66343	0.0	50	SUCCESS	SUCCESS	1564.3309087
-0.4915	57.552	-0.05522	-81.66859	0.0	50	SUCCESS	SUCCESS	1564.3478113
-0.9087	56.584	-0.0631	-46.92719	0.0	50	SUCCESS	SUCCESS	1564.3632043
-0.2829	56.056	-0.11818	-29.37298	0.0	50	SUCCESS	SUCCESS	1564.3801593
0.1343	55.704	0.01579	-25.17099	0.0	50	SUCCESS	SUCCESS	1564.3966479
1.8031	55.616	0.01579	0.0	0.0	50	SUCCESS	SUCCESS	1564.4125829
1.3859	55.704	0.01579	0.0	0.0	50	SUCCESS	SUCCESS	1564.4286704
3.6805	55.704	0.03946	0.0	0.0	50	SUCCESS	SUCCESS	1564.4445327
5.7665	56.232	0.12604	17.61307	0.0	50	SUCCESS	SUCCESS	1564.4615176
6.3923	56.584	-0.09459	18.85293	0.0	50	SUCCESS	SUCCESS	1564.4774864
6.1837	57.288	-0.22795	25.12793	0.0	50	SUCCESS	SUCCESS	1564.4934327
5.3493	58.08	-0.28265	50.28591	0.0	50	SUCCESS	SUCCESS	1564.5103928
4.5149	59.136	0.0631	75.3825	0.0	50	SUCCESS	SUCCESS	1564.5273839
3.8891	60.016	-0.22795	62.8895	0.0	50	SUCCESS	SUCCESS	1564.5432661
4.9321	62.128	-0.22795	75.31192	0.0	50	SUCCESS	SUCCESS	1564.5602649
3.2633	63.272	-0.07885	75.45661	0.0	50	SUCCESS	SUCCESS	1564.5763949
4.5149	64.504	0.07885	88.12951	0.0	50	SUCCESS	SUCCESS	1564.5932496
4.5149	65.824	0.11032	93.02654	0.0	50	SUCCESS	SUCCESS	1564.6101202
4.7235	67.232	0.07885	98.53082	0.0	50	SUCCESS	SUCCESS	1564.6270823
4.9321	70.224	0.12604	103.13975	0.0	50	SUCCESS	SUCCESS	1564.6440017
4.0977	71.28	0.0631	106.0472	0.0	50	SUCCESS	SUCCESS	1564.6610726
3.4719	73.392	0.0631	73.7373	0.0	50	SUCCESS	SUCCESS	1564.677504
3.6805	74.976	0.0631	110.38969	0.0	50	SUCCESS	SUCCESS	1564.6943108
3.6805	76.472	0.05522	105.36256	0.0	50	SUCCESS	SUCCESS	1564.7113096
3.2633	77.968	0.03157	104.70935	0.0	50	SUCCESS	SUCCESS	1564.7282708
3.2633	80.872	0.05522	109.16679	0.0	50	SUCCESS	SUCCESS	1564.7442201
3.0547	82.368	0.05522	93.91328	0.0	50	SUCCESS	SUCCESS	1564.7611684
2.4289	83.688	0.01579	104.65414	0.0	50	SUCCESS	SUCCESS	1564.7781351
3.8891	85.096	0.04734	98.17066	0.0	50	SUCCESS	SUCCESS	1564.7951192
3.2633	86.416	0.05522	92.90008	0.0	50	SUCCESS	SUCCESS	1564.8119995
3.2633	88.88	-0.01579	86.28156	0.0	50	SUCCESS	SUCCESS	1564.8289638
2.6375	90.024	-0.25141	84.93081	0.0	50	SUCCESS	SUCCESS	1564.8449631
2.0117	92.928	0.0631	61.35872	0.0	50	SUCCESS	SUCCESS	1564.8959525
2.4289	93.72	0.11818	55.69707	0.0	50	SUCCESS	SUCCESS	1564.9132406
2.0117	94.952	0.05522	49.28534	0.0	50	SUCCESS	SUCCESS	1564.9293422
2.4289	95.568	0.14174	36.41882	0.0	50	SUCCESS	SUCCESS	1564.9453772
2.6375	96.096	0.05522	43.758	0.0	50	SUCCESS	SUCCESS	1564.9623706
2.4289	96.536	0.07885	36.89847	0.0	50	SUCCESS	SUCCESS	1564.9783784
3.2633	96.976	0.07098	30.692	0.0	50	SUCCESS	SUCCESS	1564.9952985
3.4719	97.504	0.05522	37.13022	0.0	50	SUCCESS	SUCCESS	1565.0113288
4.3063	98.032	0.0	36.97479	0.0	50	SUCCESS	SUCCESS	1565.0272002
4.7235	99.0	-0.27485	36.43413	0.0	50	SUCCESS	SUCCESS	1565.0442022
4.5149	99.616	0.05522	31.24375	0.0	50	SUCCESS	SUCCESS	1565.06108
4.5149	100.232	0.0631	43.12333	0.0	50	SUCCESS	SUCCESS	1565.0780538
4.3063	101.024	0.05522	55.26245	0.0	50	SUCCESS	SUCCESS	1565.0950261
4.3063	101.728	0.11818	49.46689	0.0	50	SUCCESS	SUCCESS	1565.1119676
3.4719	103.4	0.0631	61.60851	0.0	50	SUCCESS	SUCCESS	1565.1289368
3.4719	104.192	0.14174	54.68313	0.0	50	SUCCESS	SUCCESS	1565.1458822
2.8461	104.984	0.0631	56.2055	0.0	50	SUCCESS	SUCCESS	1565.1628238
2.4289	105.688	0.07098	49.24767	0.0	50	SUCCESS	SUCCESS	1565.1787894
2.6375	106.304	0.14959	43.02093	0.0	50	SUCCESS	SUCCESS	1565.19477
2.0117	106.92	-0.22013	43.23734	0.0	50	SUCCESS	SUCCESS	1565.2106485
1.8031	107.272	0.05522	24.64522	0.0	50	SUCCESS	SUCCESS	1565.2276761
2.2203	107.888	0.05522	30.41011	0.0	50	SUCCESS	SUCCESS	1565.2435891
2.2203	107.976	0.03946	12.45337	0.0	50	SUCCESS	SUCCESS	1565.259541
2.2203	107.976	0.05522	0.0	0.0	50	SUCCESS	SUCCESS	1565.2755273
2.2203	107.976	0.0	0.0	0.0	99			1565.2924749
2.4289	107.976	0.0	0.0	0.0	99			1565.3094345
2.0117	107.976	0.0	0.0	0.0	99			1565.3263987
1.3859	107.976	0.0	0.0	0.0	99			1565.3438196
1.5945	107.976	0.0	0.0	0.0	99			1565.3598222
0.9687	107.976	0.0	0.0	0.0	99			1565.3758703
1.5945	108.064	0.0	0.0	0.0	99			1565.3927817
1.1773	108.064	0.0	0.0	0.0	99			1565.4086368
0.9687	107.976	0.0	0.0	0.0	99			1565.4253494
0.9687	107.976	0.0	0.0	0.0	99			1565.4421133
1.5945	108.064	0.0	0.0	0.0	99			1565.4581062
1.1773	107.976	0.0	0.0	0.0	99			1565.4749987
1.1773	107.976	0.0	0.0	0.0	99			1565.4921429
1.1773	107.976	0.0	0.0	0.0	99			1565.5090943
0.1343	107.976	0.0	0.0	0.0	99			1565.5260454
-0.0743	107.976	0.0	0.0	0.0	99			1565.5429698
0.5515	107.976	0.0	0.0	0.0	99			1565.5599645
0.1343	107.976	0.0	0.0	0.0	99			1565.5768871
0.1343	107.976	0.0	0.0	0.0	99			1565.5938485
0.5515	107.976	0.0	0.0	0.0	99			1565.6115361
0.3429	107.976	0.0	0.0	0.0	99			1565.6277838
0.9687	107.976	0.0	0.0	0.0	99			1565.6437101
1.5945	107.976	0.0	0.0	0.0	99			1565.6598145
2.2203	108.064	0.0	0.0	0.0	99			1565.6756619
2.0117	107.976	0.0	0.0	0.0	99			1565.6916321
2.2203	108.064	0.0	0.0	0.0	99			1565.7075921
2.0117	108.064	0.0	0.0	0.0	99			1565.7236581
2.6375	108.24	0.0	12.41822	0.0	99			1565.7396873
3.2633	108.24	0.0079	0.0	0.0	99			1565.7558829
4.5149	108.24	0.01579	0.0	0.0	99			1565.7734135
4.7235	108.592	0.05522	12.48029	0.0	99			1565.7901682
4.7235	108.768	0.03946	12.35496	0.0	99			1565.8073603
4.0977	108.944	0.0631	12.33382	0.0	99			1565.8235217
3.4719	109.12	0.05522	12.40401	0.0	99			1565.8404509
3.8891	109.472	-0.24359	24.63861	0.0	99			1565.8572265
3.2633	109.648	-0.22013	12.12267	0.0	99			1565.8732075
4.0977	109.912	-0.22795	12.521	0.0	99			1565.8901831
3.0547	110.088	-0.19664	0.0	0.0	99			1565.9070451
3.0547	110.176	0.03157	18.48617	0.0	99			1565.9237655
3.0547	110.352	0.09459	18.54992	0.0	99			1565.939381
2.4289	110.528	-0.12604	12.34857	0.0	99			1565.9563401
2.6375	110.616	0.01579	0.0	0.0	99			1565.9723687
2.8461	110.704	-0.07885	12.47514	0.0	99			1565.9892449
2.0117	110.792	0.01579	0.0	0.0	99			1566.0052219
2.0117	110.704	0.0	0.0	0.0	99			1566.0221547
2.4289	110.704	0.0	0.0	0.0	99			1566.0391072
1.8031	110.704	0.0	0.0	0.0	99			1566.0561483
1.1773	110.704	0.0	0.0	0.0	99			1566.073059
1.3859	110.792	0.0	0.0	0.0	99			1566.089984
1.3859	110.792	0.0	0.0	0.0	99			1566.1072763
0.9687	110.704	0.0	0.0	0.0	99			1566.1238953
0.5515	110.704	0.0	0.0	0.0	99			1566.1408356
1.1773	110.704	0.0	0.0	0.0	99			1566.1568801
0.3429	110.704	0.0	0.0	0.0	99			1566.174726
0.7601	110.704	0.0	0.0	0.0	99			1566.1906384
0.3429	110.704	0.0	0.0	0.0	99			1566.2066387
0.5515	110.792	0.0	0.0	0.0	99			1566.2226896
-0.0743	110.704	0.0	0.0	0.0	99			1566.2385671
-0.0743	110.704	0.0	0.0	0.0	99			1566.2545191
-0.4915	110.704	0.0	0.0	0.0	99			1566.2714928
-0.2829	110.704	0.0	0.0	0.0	99			1566.288486
-0.2829	110.704	0.0	0.0	0.0	99			1566.3044221
-0.2829	110.616	0.0	0.0	0.0	99			1566.3213571
-0.2829	110.528	0.0	0.0	0.0	99			1566.3375031
-0.7001	110.44	0.0	0.0	0.0	99			1566.3543033
-0.2829	110.44	0.0	0.0	0.0	99			1566.3725411
-0.4915	110.44	0.0	0.0	0.0	99			1566.3892152
0.1343	110.44	0.0	0.0	0.0	99			1566.4061373
-0.7001	110.44	0.0	0.0	0.0	99			1566.4226944
-0.9087	110.44	0.0	0.0	0.0	99			1566.4396973
-1.1173	110.44	0.0	0.0	0.0	99			1566.4556983
-1.3259	110.44	0.0	0.0	0.0	99			1566.4725997
-1.3259	110.352	0.0	-12.4805	0.0	99			1566.4894777
-1.5345	110.264	0.01579	0.0	0.0	99			1566.5054797
-1.9517	110.264	-0.0079	0.0	0.0	99			1566.5214824
-1.9517	110.264	0.0	0.0	0.0	99			1566.5384009
-1.7431	110.176	-0.0079	-12.31903	0.0	99			1566.5543872
-1.5345	110.264	0.0	0.0	0.0	99			1566.571398
-0.4915	110.176	0.0	0.0	0.0	99			1566.5882211
-0.2829	110.176	0.0	0.0	0.0	99			1566.6051866
-0.7001	110.176	0.0	0.0	0.0	99			1566.621136
-0.4915	110.176	0.0	0.0	0.0	99			1566.6380833
0.1343	110.176	0.0	0.0	0.0	99			1566.6540365
-0.7001	110.176	0.0	0.0	0.0	99			1566.6711138
-0.9087	110.176	0.0	0.0	0.0	99			1566.6880158
-1.1173	110.176	0.0	0.0	0.0	99			1566.7049039
-0.7001	110.176	0.0	0.0	0.0	99			1566.7218684
-0.4915	110.176	0.0	0.0	0.0	99			1566.7387716
-0.2829	110.176	0.0	0.0	0.0	99			1566.7547715
-0.7001	110.176	0.0	0.0	0.0	99			1566.7718441
-0.0743	110.176	0.0	0.0	0.0	99			1566.7886801
-0.0743	110.176	0.0	0.0	0.0	99			1566.8046567
-0.2829	110.176	0.0	0.0	0.0	99			1566.8216245
-0.2829	110.176	0.0	0.0	0.0	99			1566.8375606
-0.4915	110.176	0.0	0.0	0.0	99			1566.8540767
-0.0743	110.176	0.0	0.0	0.0	99			1566.8711672
-0.2829	110.176	0.0	0.0	0.0	99			1566.8880155
-0.4915	110.176	0.0	0.0	0.0	99			1566.9049052
-0.4915	110.176	0.0	0.0	0.0	99			1566.9222626
-0.9087	110.176	0.0	0.0	0.0	99			1566.9382841
-0.4915	110.176	0.0	0.0	0.0	99			1566.955349
-0.9087	110.176	0.0	0.0	0.0	99			1566.9726034
-0.0743	110.176	0.0	0.0	0.0	99			1566.9887518
-0.9087	110.176	0.0	0.0	0.0	99			1567.0052315
-1.3259	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.0211736
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.0380081
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.0551212
-1.5345	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.0720232
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.0890109
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.1059097
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.1228525
-1.3259	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.1398926
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.1557662
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.1717459
-0.0743	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.1876817
-1.3259	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.2046325
-0.7001	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.2205842
-1.5345	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.2365251
-1.3259	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.2535392
-1.5345	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.2695149
-1.3259	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.2864707
-1.7431	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.3023727
-0.2829	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.3183793
-1.1173	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.3344219
-0.0743	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.3508992
-0.7001	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.3678248
-0.2829	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.3838916
0.3429	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.4017497
0.9687	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.4186488
0.9687	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.4348564
0.7601	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.4518519
1.1773	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.467865
2.0117	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.4847873
2.6375	110.616	-0.01579	30.79475	0.0	22	execute_DOWN	execute_DOWN	1567.5007328
5.5579	110.88	0.05522	0.0	0.0	22	execute_DOWN	execute_DOWN	1567.5177018
5.5579	111.232	0.14174	18.8095	0.0	22	execute_DOWN	execute_DOWN	1567.5337853
6.6009	111.672	-0.01579	24.63973	0.0	23	moving_DOWN	moving_DOWN	1567.549965
6.8095	112.816	-0.08672	48.98401	0.0	40	exo_execution_incorrect	exo_execution_incorrect	1567.566927
7.0181	113.256	0.05522	61.59589	0.0	40	exo_execution_incorrect	exo_execution_incorrect	1567.5849009
7.2267	115.016	-0.32944	86.23582	-0.1417432576417923	40	exo_execution_incorrect	exo_execution_incorrect	1567.6018861
7.0181	116.336	-0.08672	86.23604	-0.2826519012451172	40	exo_execution_incorrect	exo_execution_incorrect	1567.6188705
